event_id,event_type,timestamp_created,timestamp_processed,trade_id,counterparty_id,instrument_id,exchange_id,client_id,pipeline_stage,region,status,trade_volume,trade_price
97e35d66-7bb9-4286-9152-f91d20bc4234,TRADE,2025-12-20T12:36:58.395178,2025-12-20T12:36:58.480006,b22f877d-64d8-4f62-aff0-e907c8b61c1e,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
78e814cc-7a45-43b0-963e-9fa36aae9689,TRADE,2025-12-20T12:37:00.925637,2025-12-20T12:37:01.007219,cb36d3e0-697a-48ae-b7ae-b356f9e33427,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
2ef23edc-33fc-4443-9a5a-5a6b293fde42,TRADE,2025-12-20T12:37:02.797705,2025-12-20T12:37:02.885948,a87d1175-de9c-47eb-b07c-6048f5831de4,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
30d16fe1-66c2-42f6-b557-0ba97f9d89d5,TRADE,2025-12-20T12:37:04.937887,2025-12-20T12:37:05.052528,e28c59c1-9241-4007-a045-311180454d07,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
589dd8d6-0b76-449e-9869-1c6aa6e9e4a3,TRADE,2025-12-20T12:37:07.719041,2025-12-20T12:37:07.789949,726583b9-2eca-4a84-9cc2-b3dc04f4d14e,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
ec3e0f99-0d69-4783-bba6-040e13e499ce,TRADE,2025-12-20T12:37:09.702776,2025-12-20T12:37:09.787489,3db0126b-01f6-4354-a260-dc05000e542b,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
0f39f245-aaa0-4595-abc8-c63612b1b712,TRADE,2025-12-20T12:37:11.038211,2025-12-20T12:37:11.164262,ba97f518-af71-4c4a-a0d1-602affa43a0d,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
c40db434-585e-44de-b8df-5c0d53f93e40,TRADE,2025-12-20T12:37:12.648699,2025-12-20T12:37:12.761935,d922bb15-315b-46d7-8c14-4b754d22a053,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
cc417f92-53a5-4dc7-a04d-aef0fc1c3572,TRADE,2025-12-20T12:37:14.457846,2025-12-20T12:37:14.605050,e947925e-4d43-4810-b4b1-aeb3774ff1d1,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
28de24b3-b254-4706-aec7-3b8bb732c300,TRADE,2025-12-20T12:37:16.594102,2025-12-20T12:37:16.677965,f177b44e-092f-46df-b9ea-9e7e390185ba,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
2e6906b0-ebba-44b7-888c-43b57af4dfdb,TRADE,2025-12-20T12:37:17.964419,2025-12-20T12:37:18.093372,37b77869-0dbc-482f-b014-e6dd41cf14c8,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
e97b3caa-4fb8-44d9-aea9-43346e947cba,TRADE,2025-12-20T12:37:19.762949,2025-12-20T12:37:19.866549,d3a880fc-8dc0-4f6d-9a6a-da14f7b14f0e,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
bf8fde43-f880-4ffb-adc3-ebfcf2818de9,TRADE,2025-12-20T12:37:21.881085,2025-12-20T12:37:22.018849,686605f8-16d4-4b18-a63c-6e334dd1ce47,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
f57a2a5f-cffa-44b7-a617-d22e029f87d2,TRADE,2025-12-20T12:37:24.410405,2025-12-20T12:37:24.556666,69b24be4-3ddd-4e46-86f1-83a110f70251,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
70e5ad6c-e803-4674-b0b5-e592f8c410be,TRADE,2025-12-20T12:37:26.219531,2025-12-20T12:37:26.293714,a3e7373f-55ce-4661-ac0a-488f7dbc2dd6,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
2dbecb1d-0b33-4116-b596-095857cded25,TRADE,2025-12-20T12:37:28.406041,2025-12-20T12:37:28.534099,b4df0fec-2b3d-4523-93b2-97fa88926590,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
b1d7520c-471c-470e-b3c3-dc1ffe8dd75d,TRADE,2025-12-20T12:37:31.172323,2025-12-20T12:37:31.302952,012c85b9-2555-49ae-b69d-0db3491d666c,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
7b298511-faf6-4275-9772-a3b12f8c45ef,TRADE,2025-12-20T12:37:33.855504,2025-12-20T12:37:33.934308,85da445d-13a0-4aa2-ba56-42782aafc1ac,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
96a88635-dd4a-45cc-9c50-5e586ad1b70b,TRADE,2025-12-20T12:37:35.768374,2025-12-20T12:37:35.858466,459233de-4481-4855-9017-560279be4be4,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
4141f840-c85e-4b00-b5b3-253ad2f1db4b,TRADE,2025-12-20T12:37:38.068188,2025-12-20T12:37:38.200595,82c4d566-4761-432f-bd28-456b0b0accbb,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
dd253c15-646c-4772-995d-d59b9b407036,TRADE,2025-12-20T12:37:40.404293,2025-12-20T12:37:40.522700,f6979a10-d51d-42d5-bc87-54fb87644300,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
8a556db0-7ad3-4aa3-b6ef-adec3863ed77,TRADE,2025-12-20T12:37:43.095378,2025-12-20T12:37:43.190346,b37b16b5-8beb-431e-8c07-21692a72312f,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
ef3161c8-3032-4dc0-a0b7-c40f122cfd55,TRADE,2025-12-20T12:37:44.933340,2025-12-20T12:37:45.052463,1e6d0f36-ce7e-4d6e-8ebb-2044635be05b,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
3ec1e65e-3060-4214-bf6a-684bfb9076a7,TRADE,2025-12-20T12:37:47.104777,2025-12-20T12:37:47.208333,0ec65b28-0484-40b5-9237-3cea0133268c,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
466cadfc-ddfc-425d-8a84-5d52a0fa7e87,TRADE,2025-12-20T12:37:48.451695,2025-12-20T12:37:48.581850,b9587119-5376-4b66-ab92-03e07f3dcacd,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
9664b90a-87b7-4d75-bb36-a229620e0c78,TRADE,2025-12-20T12:37:50.833572,2025-12-20T12:37:50.946654,699e8d90-2caf-4c2a-b88e-1359018c3f28,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
426fd0bc-9dcb-4df9-916d-ee7be72e2aa2,TRADE,2025-12-20T12:37:52.224794,2025-12-20T12:37:52.283595,c8c3cfaa-1804-4315-8511-8f032b13ea52,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
5483c5e6-3794-40ff-86c2-411eb55b9a34,TRADE,2025-12-20T12:37:53.224965,2025-12-20T12:37:53.316147,c1791433-4c64-4ea8-8520-e3147731c518,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
0e4fa5d8-9c5b-4208-ae0f-48afdee3e77f,TRADE,2025-12-20T12:37:55.890689,2025-12-20T12:37:55.994375,d0d1172d-87fc-4876-a669-975059d60f02,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
3562bf9d-c483-4e66-868c-987b1e664c0e,TRADE,2025-12-20T12:37:57.036287,2025-12-20T12:37:57.106498,462dadf5-08ad-45bf-ad17-0ec42c3008e5,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
18c246a5-c7a8-40f9-aa82-6e1e6f4f0d79,TRADE,2025-12-20T12:37:58.448757,2025-12-20T12:37:58.546697,91c47ef4-d48b-410f-8fb6-c3ea08144d10,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
e1470723-131b-45d3-b21f-621f0bf02aaf,TRADE,2025-12-20T12:38:00.093222,2025-12-20T12:38:00.228127,6e35e7bf-877e-41a8-b2f5-405387042863,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
9a2b30df-dc56-4884-812f-2063ce704135,TRADE,2025-12-20T12:38:02.364299,2025-12-20T12:38:02.478167,66ad91db-a9d1-4790-9ba6-539ace84c2a0,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
6b950cad-eea6-4593-9e72-d3b5f67ba337,TRADE,2025-12-20T12:38:03.973189,2025-12-20T12:38:04.092917,5659108a-332a-4ff7-98de-6d48ce1d4b56,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
6b7381b5-679d-4b8d-9dd6-35068d90327a,TRADE,2025-12-20T12:38:06.657739,2025-12-20T12:38:06.754460,695d9e86-9258-4e89-8c29-a84060f562fa,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
d7bad32f-eb39-4315-97a8-44d8dbc56f16,TRADE,2025-12-20T12:38:08.569472,2025-12-20T12:38:08.689288,15d7f91c-4349-41a6-b15f-c4c67a9ac86b,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
da218e09-0b35-489b-ba70-3eaae0d8ac70,TRADE,2025-12-20T12:38:11.544518,2025-12-20T12:38:11.641694,76e96cb6-5d64-48f1-b7c9-c350e00ec644,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
238ca75e-52b0-4b7c-9d25-ca3044c5ec7e,TRADE,2025-12-20T12:38:13.331140,2025-12-20T12:38:13.415306,54b19ac0-bd86-44a3-aaab-020bbea926d4,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
f6fc6475-308d-48de-bdac-4bf178f75591,TRADE,2025-12-20T12:38:14.375271,2025-12-20T12:38:14.473663,19b60228-99f9-4a0b-a447-a214f7185285,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
12f47277-6fc2-480b-add8-2e85e00249bc,TRADE,2025-12-20T12:38:15.492968,2025-12-20T12:38:15.554442,86a2a622-67ef-4e09-8000-560ba6508600,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
8db4a513-1ebc-4e68-995e-f2ae2d9e761e,TRADE,2025-12-20T12:38:18.455228,2025-12-20T12:38:18.600237,fea963fb-3822-4107-b084-dd78317a8afd,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
6b8f975b-c242-42e9-8c05-aaf81eed3da7,TRADE,2025-12-20T12:38:20.806443,2025-12-20T12:38:20.940047,1176ede8-6b83-409d-8129-1b5e8d95f17b,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
95ff4e11-06fa-438e-b750-d1c55d36c4d0,TRADE,2025-12-20T12:38:21.924531,2025-12-20T12:38:22.072796,c0465869-7900-4651-b38a-2545b5cfce33,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
3b44544d-a32d-4788-8a68-946cdf0e551e,TRADE,2025-12-20T12:38:23.115898,2025-12-20T12:38:23.189869,8c8c3a81-ee79-40f4-a671-dc067382e81c,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
1c8c98f5-f302-475e-8264-8ec1634ff58c,TRADE,2025-12-20T12:38:24.866092,2025-12-20T12:38:24.974862,2939ebc0-fa6c-4adc-9351-71d785e4f705,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
82ceb201-297f-4831-b24e-8c2dba7ed293,TRADE,2025-12-20T12:38:27.221498,2025-12-20T12:38:27.360957,05d6a8d6-296f-44ae-a2ca-bf3cbb46df6f,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
b29cf899-e381-4dcc-854c-993e8961c79d,TRADE,2025-12-20T12:38:29.723866,2025-12-20T12:38:29.833879,7acd6bd7-10ca-4863-ba36-74de9667e3bc,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
320c47b5-a2ae-4072-a000-3222a411d257,TRADE,2025-12-20T12:38:32.043541,2025-12-20T12:38:32.163880,dcd5fb28-37a4-4c22-bf74-89cf94899e10,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
7883601f-7009-4b80-83d1-22014ac6e170,TRADE,2025-12-20T12:38:33.360163,2025-12-20T12:38:33.439293,3f65e47e-a1a9-4350-8a44-7ba95fe94216,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
f111456f-ce3d-49c8-9e27-c58923d60f65,TRADE,2025-12-20T12:38:35.980740,2025-12-20T12:38:36.086931,30a6db5c-b924-4994-814a-b3b824e7456c,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
38ae4cb8-b00f-42b9-821d-7fbb2d12343f,TRADE,2025-12-20T12:38:38.903685,2025-12-20T12:38:39.010510,e34b85f8-95ad-40fe-9da5-ef6e1b4b7865,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
16696aa8-878e-4cf9-b872-fdd9315d8d84,TRADE,2025-12-20T12:38:41.721830,2025-12-20T12:38:41.836669,5919ff94-7bc0-4557-8d32-a785a0e4e51a,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
326e3ef5-8f76-4107-8702-6b7475df1bd2,TRADE,2025-12-20T12:38:42.956260,2025-12-20T12:38:43.017036,963a0d56-9b75-4832-8345-efd9bf78943e,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
e41e8ffd-5fc9-4dd4-ac4e-fb89dba6821e,TRADE,2025-12-20T12:38:44.820511,2025-12-20T12:38:44.928349,dbb17814-7ab6-4bfc-a83e-6967aa1bf26a,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
eccb5295-03e2-4d8b-b62a-4100759aea0e,TRADE,2025-12-20T12:38:46.426889,2025-12-20T12:38:46.536600,4a010e06-ead6-45ac-aac9-7317a576969b,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
8cf8ea37-1535-4fc0-8844-0b9d0b00bd6d,TRADE,2025-12-20T12:38:48.345796,2025-12-20T12:38:48.436680,d30b54f3-92e9-4f97-bc78-8e1e4a814ca1,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
ca129598-16b9-49d4-be25-25bf0367555d,TRADE,2025-12-20T12:38:49.464838,2025-12-20T12:38:49.566994,f9d6ee6f-7806-4dd6-aa3e-b6211a6d8c47,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
8adeaf25-e7a1-4540-982b-e594357990a8,TRADE,2025-12-20T12:38:51.355066,2025-12-20T12:38:51.463051,3d1b68c7-65ac-4e6c-aa4e-5b4842d4fe71,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
ed3aebfc-4fbf-4c58-84e8-8955d836e64a,TRADE,2025-12-20T12:38:53.438003,2025-12-20T12:38:53.525340,11324c93-fd19-474f-8da9-2bd73071aa81,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
e68e8527-d8fc-4d72-81cd-ae14a85bf75d,TRADE,2025-12-20T12:38:55.566827,2025-12-20T12:38:55.674239,6816a295-407e-4ab7-bfae-995299bf0556,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
ab579053-988e-42da-8796-6fd7a3ada96c,TRADE,2025-12-20T12:38:56.961949,2025-12-20T12:38:57.037966,66898a1b-9eb3-4ada-88a0-9d1c0515f90e,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
feebdef2-81db-4f81-bfeb-9276f8aa8e71,TRADE,2025-12-20T12:38:58.956310,2025-12-20T12:38:59.030611,5154031d-9be5-4d28-a4a4-8f54288bcbb3,CP1,Instrument.Future,ASX,1003,INITIAL,AU,REJECTED,100,20
0c7fb032-aa84-4c78-8587-a0c0d2f0cfbe,TRADE,2025-12-20T12:39:01.845002,2025-12-20T12:39:01.905196,6f4e77da-4f17-4085-9515-d1a0dd5ad688,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
9f07de94-9177-4933-add8-1e4cd7c16643,TRADE,2025-12-20T12:39:04.331485,2025-12-20T12:39:04.387072,86462d3a-9585-4097-92f0-12da19c1a5dc,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
e2b3780d-34e0-4533-ad77-04dea259fed0,TRADE,2025-12-20T12:39:07.112720,2025-12-20T12:39:07.227090,c463d106-cb0c-4fb7-905d-4ce3b5779063,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
a7791486-b713-4a1d-9f14-bd8b0e36201c,TRADE,2025-12-20T12:39:09.989022,2025-12-20T12:39:10.100572,fa8c4970-56fc-4445-9702-a92c3b370d1f,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
61a97299-d619-4d2b-a791-1d1282c5871f,TRADE,2025-12-20T12:39:11.480965,2025-12-20T12:39:11.600529,37a69db2-45a2-4f84-b1b4-eb604920cd40,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
a8c108f9-2a05-4dea-addf-482b4fb98b9a,TRADE,2025-12-20T12:39:13.719750,2025-12-20T12:39:13.847957,ae75b5e4-3691-4cf1-a9f6-ffa9766bbc71,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
6118b25e-7925-47f0-bfd1-c3a2b43d67d1,TRADE,2025-12-20T12:39:16.160601,2025-12-20T12:39:16.256735,14ac22c9-5261-4be2-bc90-7502b97a7014,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
7959b42c-314f-43bc-8a60-13fc991c5393,TRADE,2025-12-20T12:39:17.295591,2025-12-20T12:39:17.361942,5d554d32-c959-41b6-9d9b-50d33ed62e13,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
4b3f2217-2345-4217-8b93-bd775a97f2a1,TRADE,2025-12-20T12:39:18.509171,2025-12-20T12:39:18.594628,0267e87a-06fa-4d43-ac21-1f49e0d86275,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
26cfd512-58c2-4af6-b18d-58327e29250c,TRADE,2025-12-20T12:39:20.294727,2025-12-20T12:39:20.438758,1c8e299c-ee4e-473a-850b-d576e33b57b8,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,REJECTED,100,20
29f83bfd-0196-4564-960d-67c9e7451699,TRADE,2025-12-20T12:39:22.287686,2025-12-20T12:39:22.418772,2832f297-ecc3-4d24-9014-1e5b387a2ce5,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
adef86e3-d8ca-4383-9a41-2e45610f73cf,TRADE,2025-12-20T12:39:24.598361,2025-12-20T12:39:24.689778,51e55599-ffa8-421d-8c47-38f04742a064,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
9ac20cce-32bf-49b3-bc29-8d6bcb013ff3,TRADE,2025-12-20T12:39:27.020639,2025-12-20T12:39:27.155169,df3cb03d-44e8-4c14-8601-d3cc38ece706,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
657219a9-fcfa-417a-b5a6-73ab7f6c8cb0,TRADE,2025-12-20T12:39:28.797110,2025-12-20T12:39:28.865279,d2910b8a-9699-476c-ba88-391ce2ceef32,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
1a83e078-28d8-4205-8d16-6d22e57bd5ad,TRADE,2025-12-20T12:39:31.669719,2025-12-20T12:39:31.744954,3fb173a3-2bc2-40c1-aa23-23b3949bd0af,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
ffcd6be8-2907-477b-afa7-7984ab60368a,TRADE,2025-12-20T12:39:33.383974,2025-12-20T12:39:33.469249,64293794-b633-42c4-938a-dbecd116b0de,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
803f1911-6e5d-430a-b001-1243d240516c,TRADE,2025-12-20T12:39:35.692070,2025-12-20T12:39:35.823923,dc98eea4-d5aa-4e81-ba5a-52f9e257af64,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
26b84213-0adc-4ef6-8801-fa3840c58a28,TRADE,2025-12-20T12:39:37.532798,2025-12-20T12:39:37.627498,09f767ed-3a0d-43d0-a925-4be99773c372,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
b3930125-9f79-46b6-afe6-f53925a7582d,TRADE,2025-12-20T12:39:39.752122,2025-12-20T12:39:39.901683,99e72e59-ee51-42db-9da6-888b00da20f6,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
f08afb65-83d1-47c1-a515-5f62753eed21,TRADE,2025-12-20T12:39:41.313940,2025-12-20T12:39:41.445385,fc3eb868-a0ad-449a-9409-fa72f0e0a7e2,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
ef16912c-0c75-421d-a2f5-0cb30478f92a,TRADE,2025-12-20T12:39:44.232016,2025-12-20T12:39:44.317671,cde9a376-ea5b-4538-9998-ffb63697d8dc,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
c03de29d-5b8a-4b3d-8b8c-4e98e91ced0c,TRADE,2025-12-20T12:39:46.011704,2025-12-20T12:39:46.094819,3e0cc689-2003-4dc8-b2cf-986aabdcd596,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
ea2f63f3-4ca1-4cb2-808f-d9c31392b5a1,TRADE,2025-12-20T12:39:48.523629,2025-12-20T12:39:48.660273,e156166e-4c13-435a-a4a1-825a5e6c8a51,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
c38767b2-2db4-477a-b3c4-ad135d5cb634,TRADE,2025-12-20T12:39:51.373021,2025-12-20T12:39:51.505162,2eb00671-8459-4aa1-9487-89640cc5e112,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
dae33f04-5a72-4468-a765-27d4511ea088,TRADE,2025-12-20T12:39:54.079529,2025-12-20T12:39:54.215038,4db1cffd-975b-4fc9-a289-47b9af472d79,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
e17230b0-1a56-4b95-86c1-bffe88fc0108,TRADE,2025-12-20T12:39:56.627012,2025-12-20T12:39:56.683128,f927f330-85dc-4573-b7b5-025418d64fbd,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
221e58b6-a3ea-403e-b9fd-d0e4651fbe9c,TRADE,2025-12-20T12:39:58.290829,2025-12-20T12:39:58.367981,2bc31829-84ac-4614-bc82-7c1d88371a2f,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
0af0b999-dbc6-4917-b136-69e531888136,TRADE,2025-12-20T12:40:00.869119,2025-12-20T12:40:00.975006,dfaecfb8-6c8e-4d44-ba96-cbc1ad4f6f00,CP1,Instrument.Future,ASX,1004,INITIAL,AU,REJECTED,100,20
3671a7a6-550b-480a-b6c7-0e6be4f699f2,TRADE,2025-12-20T12:40:03.402368,2025-12-20T12:40:03.543278,6c88fdab-7df7-4ffc-beb0-a5a2abe1b348,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
5a6c6472-2972-4ba3-9998-089da47a4bb5,TRADE,2025-12-20T12:40:04.572780,2025-12-20T12:40:04.650440,7fefb122-dbcf-442f-9525-722dda8d9cf2,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
ccd1d33c-4da9-49b4-9ecb-8d411dd0c62b,TRADE,2025-12-20T12:40:06.438779,2025-12-20T12:40:06.558246,62a54ed2-709b-42e2-90c8-9f74c3147eff,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
5c45167c-c0b5-41f7-b275-430a970012fc,TRADE,2025-12-20T12:40:08.073994,2025-12-20T12:40:08.202385,f44b343b-3dcb-454c-a6e9-73eaebec42ed,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
e8d6a889-5850-4412-b8f6-6fd775306ee6,TRADE,2025-12-20T12:40:09.494041,2025-12-20T12:40:09.551548,09e9a7cb-c854-47c0-ae2a-e59eed0f9c12,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
bbf59f6b-1788-4998-a5ae-940893405250,TRADE,2025-12-20T12:40:11.570176,2025-12-20T12:40:11.717581,eb50af43-2e23-40d6-a800-8abcf127bb7f,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
7d256953-1d05-4f35-a8cc-88e3116d3596,TRADE,2025-12-20T12:40:13.687679,2025-12-20T12:40:13.779497,173c140a-1e1b-4bf8-8aca-7ed986f5de1e,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
80a0a701-a4ee-4f6a-86d5-d6bcda9eadd8,TRADE,2025-12-20T12:40:14.689234,2025-12-20T12:40:14.833630,cbd20212-af79-4460-8d00-e93febd63e86,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
3821a7a6-4130-4584-8a85-579492c01cac,TRADE,2025-12-20T12:40:16.407867,2025-12-20T12:40:16.484043,3f47f228-54c0-4cd1-b78d-1351ac0589b3,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
f850c709-d5e2-4217-9b9e-99d312ac6c4c,TRADE,2025-12-20T12:40:17.855953,2025-12-20T12:40:17.968785,627f0a89-1925-4ea1-966f-7ae934bb57a6,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
523ce923-9775-4ef9-a0f3-ac896c0a8bd0,TRADE,2025-12-20T12:40:18.928610,2025-12-20T12:40:19.071579,69be4cd8-c7f8-4a38-8190-7159e709cd8d,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
a4e3e3dc-24f7-4ef6-a5d2-e43b7b4dd4be,TRADE,2025-12-20T12:40:20.191859,2025-12-20T12:40:20.280604,7b7b2014-81ed-4109-9b3a-a93c18ebe5a6,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
a38c145e-556b-4278-93f7-4c8102adc2f2,TRADE,2025-12-20T12:40:22.655849,2025-12-20T12:40:22.762988,39c91b1c-e479-4eea-ae7e-e82ea1f65dc3,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
856109bb-b6ab-44cb-be30-1906863937d0,TRADE,2025-12-20T12:40:25.335946,2025-12-20T12:40:25.458073,6f15f399-b196-4edf-a9ce-8659a1c675a6,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
caad6191-bced-4d96-a7ae-abceeb4ad98a,TRADE,2025-12-20T12:40:26.533990,2025-12-20T12:40:26.642211,c8f7af99-15b2-4417-b3f1-d3c6946965d3,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
56f43846-d460-47db-8890-c4a965a0cc05,TRADE,2025-12-20T12:40:28.349033,2025-12-20T12:40:28.443003,463828ff-e3b4-426e-bcd0-f2ebd9c3b6f2,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
